User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
2,2245699,1.00,2.63,100.00,100.00
3,2168276,1.00,2.06,95.48,100.00
2,2380306,0.99,2.76,39.21,100.00
2,2188293,0.93,2.28,0.00,100.00
3,2268973,1.00,2.14,0.00,100.00
2,2400562,0.96,2.15,0.00,100.00
2,2385841,0.97,2.63,100.00,100.00
3,2592211,1.00,2.47,1.48,100.00
3,2611290,0.96,3.07,1.48,100.00
2,2402018,0.96,2.16,65.87,91.88
2,2359316,1.00,2.68,65.87,91.88
3,2298139,0.98,2.12,100.00,100.00
2,2541509,1.00,3.00,100.00,100.00
2,2576662,1.00,2.43,100.00,100.00
2,2540998,0.91,2.77,0.00,100.00
2,2537224,0.96,2.28,0.00,64.18
3,2397678,1.00,2.25,100.00,23.54
2,2578019,1.00,2.43,100.00,72.76
3,2354309,0.95,2.11,100.00,52.39
3,2361242,1.00,2.92,80.47,100.00
2,2491369,1.00,2.34,80.47,100.00
3,2163370,0.98,2.01,80.47,100.00
2,2125625,0.93,2.28,80.47,100.00
2,2217189,1.00,2.08,80.47,100.00
2,2133173,1.00,2.00,80.47,100.00
2,2440499,1.00,2.29,0.00,100.00
3,2108960,1.00,2.57,0.00,100.00
2,2474236,1.00,2.80,0.00,100.00
2,2521530,1.00,2.87,0.00,100.00
3,2512580,1.00,3.07,0.00,100.00
3,2231080,0.95,2.57,0.00,100.00
2,2321617,1.00,2.17,0.00,100.00
2,2424841,1.00,2.74,0.00,100.00
2,2409584,1.00,2.72,0.00,100.00
3,2155749,0.97,2.56,0.00,100.00
2,2427341,0.99,2.72,0.00,100.00
3,2275575,1.00,2.78,0.00,100.00
2,2420620,1.00,2.26,0.00,79.16
2,2279991,1.00,2.13,0.00,79.16
2,2124892,0.97,1.94,0.00,100.00
2,2345752,0.89,1.96,92.79,100.00
3,2263200,1.00,2.87,0.00,100.00
2,2558724,0.96,2.31,0.00,100.00
3,2221728,0.91,1.91,40.54,97.44
3,2375934,1.00,2.24,3.59,100.00
2,2166501,1.00,2.03,3.59,100.00
2,2203811,1.00,2.54,0.00,100.00
3,2357360,1.00,2.78,0.00,100.00
3,2244917,0.99,2.64,0.00,100.00
3,2196241,0.93,1.93,19.65,0.00
2,2533002,1.00,2.38,19.65,0.00
3,2306033,0.96,2.51,19.65,0.00
2,2122414,0.99,1.98,19.65,0.00
3,2542177,0.94,2.69,0.00,100.00
3,2149443,1.00,2.55,0.20,100.00
2,2564219,1.00,2.40,0.00,100.00
3,2521740,1.00,2.99,0.00,100.00
3,2278025,1.00,2.70,19.29,0.00
2,2438085,1.00,2.90,0.00,100.00
2,2224324,1.00,2.52,25.27,100.00
2,2325346,0.98,2.12,25.27,100.00
2,2492259,1.00,2.33,25.27,100.00
2,2466655,1.00,2.78,0.00,100.00
3,2240366,0.97,2.04,0.00,100.00
3,2244330,0.91,2.41,0.00,100.00
3,2331420,1.00,2.73,0.00,100.00
2,2097601,0.97,2.32,0.00,70.45
3,2422202,1.00,2.27,0.00,100.00
3,2306224,0.99,2.15,100.00,100.00
3,2349893,0.95,2.11,74.79,100.00
2,2478918,1.00,2.84,100.00,82.14
2,2275988,1.00,2.14,100.00,82.14
3,2440110,0.92,2.76,14.95,100.00
3,2266255,0.96,2.05,14.95,100.00
3,2584109,1.00,3.02,100.00,100.00
3,2388519,1.00,3.00,20.58,100.00
2,2123801,0.97,1.93,0.00,100.00
3,2318172,0.94,2.55,0.00,100.00
3,2585419,1.00,2.43,0.00,100.00
2,2138885,0.97,2.36,0.00,100.00
3,2504220,1.00,2.96,0.00,100.00
2,2389288,1.00,2.71,0.00,100.00
3,2266559,0.94,2.56,100.00,100.00
3,2364621,0.98,2.20,1.71,100.00
2,2213360,1.00,2.50,0.00,100.00
3,2498886,0.95,2.83,0.00,100.00
3,2407411,0.95,2.72,0.00,100.00
3,2389152,0.99,2.22,0.00,100.00
2,2568318,1.00,2.40,0.00,100.00
3,2447624,1.00,2.90,0.00,100.00
2,2530928,1.00,2.37,0.00,25.82
3,2591993,0.95,2.77,100.00,100.00
3,2161162,1.00,2.05,77.65,100.00
3,2446415,1.00,2.31,77.65,100.00
2,2295932,1.00,2.15,77.65,100.00
3,2105754,0.99,2.58,3.09,100.00
2,2131415,1.00,1.99,0.00,100.00
3,2473422,1.00,2.91,0.00,100.00
2,2495824,1.00,2.86,0.00,100.00
2,2454531,0.97,2.22,0.00,100.00
2,2515584,1.00,2.88,0.00,100.00
2,2186947,0.97,2.43,0.00,100.00
2,2405982,1.00,2.75,0.00,100.00
3,2504958,1.00,2.36,0.00,100.00
3,2535252,1.00,2.99,0.00,100.00
3,2314537,1.00,2.18,0.00,100.00
2,2319413,1.00,2.17,0.00,100.00
2,2184000,0.97,2.40,0.00,100.00
2,2258485,1.00,2.57,0.00,100.00
3,2446571,0.99,2.88,0.00,100.00
2,2446609,0.94,2.16,0.00,100.00
2,2244137,1.00,2.10,0.00,100.00
3,2583459,1.00,3.06,0.00,100.00
2,2208364,1.00,2.52,68.30,95.76
2,2190980,1.00,2.50,68.30,95.76
3,2355269,1.00,2.22,0.00,100.00
3,2489506,1.00,2.34,0.00,100.00
2,2202117,1.00,2.06,0.00,100.00
2,2161728,1.00,2.02,0.00,100.00
3,2160691,0.99,2.52,0.00,100.00
2,2105702,0.86,1.69,0.00,100.00
3,2441048,1.00,2.89,0.00,100.00
3,2310888,1.00,2.18,0.00,100.00
3,2559697,0.92,2.22,0.00,100.00
2,2193688,1.00,2.05,0.00,100.00
2,2301943,0.95,2.05,0.00,0.00
3,2485103,1.00,2.33,0.00,100.00
3,2607733,0.93,2.92,0.00,100.00
2,2570436,0.97,2.82,0.00,100.00
2,2121657,0.93,1.85,0.00,100.00
3,2155604,1.00,2.59,0.00,100.00
2,2392052,1.00,2.71,0.00,100.00
3,2159574,1.00,2.04,0.00,100.00
2,2202567,1.00,2.06,0.00,100.00
2,2593931,0.93,2.26,0.00,100.00
3,2513945,1.00,2.36,96.53,0.00
2,2512421,0.99,2.36,86.36,34.38
2,2470208,1.00,2.33,86.36,34.38
2,2256252,1.00,2.13,5.31,100.00
3,2277220,0.97,2.67,5.31,100.00
2,2570816,1.00,2.90,0.00,100.00
2,2209980,0.87,2.17,0.00,100.00
2,2204437,1.00,2.49,0.00,0.00
2,2435882,1.00,2.30,0.00,0.00
2,2570702,1.00,2.43,0.00,100.00
2,2619811,1.00,2.45,0.00,100.00
3,2206862,0.98,2.57,0.00,100.00
2,2167796,0.95,2.33,0.00,100.00
2,2556910,0.95,2.27,0.00,26.74
2,2538847,0.97,2.32,0.00,32.45
3,2264469,1.00,2.57,0.00,32.45
2,2568886,1.00,2.96,0.00,32.45
3,2286297,1.00,2.58,0.00,100.00
3,2411726,1.00,2.26,0.00,100.00
2,2516772,0.96,2.76,0.00,100.00
3,2300769,0.98,2.66,0.00,100.00
3,2353763,1.00,2.21,0.00,100.00
2,2552088,1.00,2.39,0.00,100.00
2,2100032,1.00,1.97,0.00,100.00
3,2470839,0.92,2.68,0.00,100.00
2,2267652,0.98,2.54,0.00,100.00
3,2579231,1.00,2.41,0.00,100.00
2,2405321,0.92,2.07,0.00,100.00
3,2456695,1.00,2.89,0.00,0.00
3,2296701,1.00,2.15,0.00,62.28
3,2578027,1.00,2.95,0.00,100.00
2,2228332,1.00,2.08,0.00,100.00
3,2535557,0.90,2.15,0.00,100.00
3,2485120,0.98,2.30,0.00,100.00
2,2345438,0.98,2.60,0.00,100.00
2,2335829,1.00,2.18,0.00,100.00
3,2313954,1.00,2.18,65.88,100.00
3,2480494,1.00,2.91,65.88,100.00
2,2396114,1.00,2.73,100.00,3.38
2,2299414,0.98,2.14,100.00,3.38
2,2452185,1.00,2.32,100.00,3.38
3,2315700,1.00,2.69,82.36,63.00
3,2496650,1.00,2.84,13.49,87.43
2,2364089,0.97,2.15,13.49,87.43
3,2274196,1.00,2.13,13.49,87.43
2,2518465,0.96,2.26,0.00,0.00
2,2227361,1.00,2.60,0.00,100.00
2,2125138,0.98,1.94,0.00,100.00
2,2187986,1.00,2.05,0.00,100.00
3,2355687,1.00,2.21,42.88,79.20
3,2223695,0.94,2.37,42.88,79.20
2,2116525,1.00,2.39,0.00,65.96
2,2196484,0.99,2.45,0.00,100.00
3,2343690,1.00,2.75,0.00,0.00
2,2518666,0.98,2.92,0.00,0.00
3,2348188,0.95,2.10,2.04,26.46
2,2455186,1.00,2.30,2.04,26.46
2,2405476,0.89,2.46,2.04,26.46
3,2150766,1.00,2.02,2.04,26.46
2,2426622,0.96,2.65,0.00,100.00
2,2514181,0.96,2.79,0.00,99.46
3,2314542,1.00,2.70,0.00,99.46
3,2393770,1.00,2.25,1.47,80.47
2,2310604,0.99,2.60,19.80,0.00
3,2473302,0.99,2.30,19.80,0.00
2,2471373,1.00,2.32,19.80,0.00
3,2396233,1.00,2.25,19.80,0.00
2,2226143,1.00,2.57,19.80,0.00
3,2097623,0.99,2.40,0.00,100.00
2,2112031,1.00,2.44,0.00,100.00
3,2349881,0.98,2.15,0.00,100.00
2,2381028,1.00,2.23,0.00,100.00
3,2249269,0.94,2.44,0.00,100.00
3,2231237,1.00,2.09,30.10,100.00
2,2458952,1.00,2.81,23.46,100.00
3,2126393,1.00,1.99,0.00,100.00
3,2149186,0.99,2.45,0.00,100.00
3,2230661,0.92,1.92,0.00,100.00
2,2286642,1.00,2.14,23.07,100.00
3,2362027,0.96,2.13,0.00,100.00
3,2448829,0.96,2.69,0.00,100.00
3,2129323,1.00,2.46,0.00,0.00
3,2208775,0.99,2.05,0.00,52.80
3,2515477,0.98,2.82,0.00,0.00
3,2435633,0.96,2.19,0.00,0.00
3,2574801,1.00,3.02,0.00,100.00
2,2147142,1.00,2.01,0.00,100.00
3,2231311,0.95,2.00,0.00,100.00
2,2460748,1.00,2.81,0.00,100.00
2,2147839,1.00,2.45,0.00,100.00
2,2200370,0.97,2.43,0.00,100.00
2,2418777,1.00,2.77,0.00,100.00
2,2141021,0.98,1.96,33.25,100.00
3,2444483,1.00,2.29,33.25,100.00
2,2565156,0.85,2.06,33.25,100.00
3,2571494,1.00,2.94,33.25,100.00
3,2197637,1.00,2.06,0.00,100.00
3,2162681,1.00,2.50,0.00,100.00
3,2195761,0.96,1.99,0.00,100.00
2,2136906,1.00,2.00,0.00,100.00
2,2288624,1.00,2.61,0.00,100.00
2,2316416,0.93,2.02,0.00,100.00
2,2255513,0.95,2.00,0.00,100.00
2,2190623,1.00,2.48,0.00,100.00
3,2167677,1.00,2.02,0.00,100.00
3,2456523,1.00,2.30,0.00,100.00
3,2330084,1.00,2.18,0.00,100.00
2,2278300,1.00,2.58,0.00,100.00
3,2333970,1.00,2.19,0.00,100.00
3,2437007,1.00,2.28,0.00,100.00
3,2519824,0.94,2.23,100.00,0.00
3,2410038,1.00,2.28,100.00,0.00
2,2246986,1.00,2.13,0.00,0.00
2,2571825,0.94,2.85,0.00,0.00
2,2432803,1.00,2.29,0.00,0.00
3,2162440,0.92,2.32,0.00,0.00
3,2574356,1.00,3.04,0.00,0.00
2,2388042,1.00,2.24,0.00,70.96
3,2445933,0.95,2.18,0.00,70.96
3,2295468,1.00,2.58,0.00,72.69
3,2201855,1.00,2.06,0.00,72.69
3,2421038,0.96,2.18,0.00,72.69
2,2585843,0.97,2.35,100.00,66.59
3,2600597,1.00,3.14,100.00,66.59
2,2437875,0.94,2.75,100.00,66.59
3,2440832,1.00,2.95,48.19,100.00
2,2511200,0.99,2.85,48.19,100.00
2,2342792,0.99,2.17,48.19,100.00
3,2187285,0.99,2.48,48.19,100.00
2,2385601,1.00,2.75,1.22,100.00
3,2461042,1.00,2.80,0.00,100.00
3,2443436,1.00,2.29,0.00,100.00
3,2232830,0.95,2.00,0.00,100.00
3,2152868,1.00,2.46,0.00,100.00
2,2571927,1.00,2.41,42.15,3.40
2,2294226,1.00,2.15,42.15,3.40
2,2564308,0.99,2.97,0.00,39.64
3,2235832,0.93,1.95,0.00,39.64
2,2261593,1.00,2.55,0.00,39.64
3,2166149,1.00,2.03,0.00,39.64
2,2320431,1.00,2.17,0.00,0.00
3,2445177,0.98,2.24,0.00,0.00
2,2384195,0.99,2.71,0.00,100.00
2,2360753,1.00,2.69,0.00,100.00
3,2213230,1.00,2.55,0.00,98.84
2,2377173,1.00,2.23,0.00,98.84
3,2196047,1.00,2.52,0.00,100.00
2,2508370,1.00,2.35,0.00,100.00
2,2156813,1.00,2.49,0.00,100.00
2,2450539,1.00,2.83,0.00,100.00
2,2166319,0.98,1.99,0.00,100.00
2,2146049,1.00,2.50,0.00,100.00
3,2396882,0.97,2.18,0.00,100.00
3,2171136,0.97,1.97,0.00,100.00
3,2300982,1.00,2.16,51.47,79.48
2,2302156,0.95,2.05,38.80,100.00
2,2560670,1.00,2.41,100.00,100.00
3,2545520,0.99,2.38,100.00,100.00
2,2351293,0.96,2.79,38.09,100.00
3,2356300,0.95,2.59,100.00,21.61
3,2584567,0.98,2.97,100.00,100.00
2,2509459,1.00,2.38,100.00,100.00
3,2121541,1.00,2.00,100.00,100.00
2,2162878,1.00,2.66,100.00,100.00
2,2579941,0.91,2.92,100.00,100.00
2,2445308,1.00,3.03,0.00,100.00
3,2145691,1.00,2.01,0.00,100.00
3,2620504,1.00,3.02,0.00,100.00
3,2275730,0.97,2.07,59.24,0.00
2,2430086,1.00,2.88,59.24,0.00
3,2271244,1.00,2.13,100.00,100.00
3,2561144,0.96,2.92,100.00,32.67
3,2359813,0.99,2.20,11.66,100.00
2,2261976,1.00,2.12,0.00,94.23
2,2513087,1.00,2.35,0.00,94.23
3,2210329,0.94,2.40,79.09,100.00
2,2125894,1.00,2.00,100.00,89.94
3,2190895,1.00,2.58,100.00,89.94
3,2609754,1.00,3.09,0.00,100.00
3,2367490,0.97,2.16,0.00,100.00
3,2394635,1.00,2.77,0.00,100.00
2,2562350,1.00,2.95,0.00,0.00
3,2332640,0.93,2.03,0.00,100.00
2,2618069,1.00,3.02,0.00,100.00
3,2475606,1.00,2.32,0.00,100.00
2,2618707,0.97,2.92,0.00,100.00
3,2466018,1.00,2.32,0.00,100.00
2,2285440,0.98,2.10,0.00,100.00
2,2104993,0.96,1.88,0.00,100.00
3,2517527,0.93,2.21,85.83,88.52
3,2495524,1.00,2.92,24.20,100.00
3,2220825,0.97,2.02,24.20,100.00
2,2538486,1.00,2.38,12.15,97.00
2,2163241,0.89,1.80,12.15,97.00
3,2523243,0.96,2.28,0.00,100.00
3,2413452,0.97,2.77,0.00,100.00
2,2313877,1.00,2.17,0.00,100.00
3,2265627,0.91,2.45,0.00,100.00
3,2311026,1.00,2.17,0.00,100.00
3,2396005,1.00,2.86,0.00,28.41
3,2354857,1.00,2.20,0.00,28.41
3,2200670,0.90,2.26,0.00,0.00
3,2521294,1.00,2.89,81.13,18.01
3,2460302,0.98,2.75,81.13,18.01
2,2221913,0.99,2.56,81.13,18.01
3,2350844,0.99,2.19,81.13,18.01
2,2443809,0.93,2.66,0.00,100.00
2,2407090,1.00,2.77,0.00,100.00
3,2564629,1.00,2.41,0.00,100.00
2,2120446,0.91,2.22,100.00,100.00
2,2525373,1.00,2.38,43.17,100.00
2,2348057,1.00,2.20,43.17,100.00
2,2564196,1.00,2.40,43.17,100.00
3,2249115,0.95,2.47,43.17,100.00
3,2323783,0.94,2.51,43.17,100.00
2,2542711,1.00,2.91,35.90,100.00
3,2574780,0.91,2.69,35.90,100.00
3,2348269,1.00,2.20,29.70,100.00
2,2246129,0.95,2.00,100.00,0.00
2,2414253,1.00,2.87,26.44,100.00
2,2517111,1.00,2.36,0.00,91.58
3,2257988,1.00,2.64,9.27,100.00
3,2245359,1.00,2.63,9.27,100.00
2,2122912,0.96,2.35,9.27,100.00
3,2251124,0.93,1.98,9.27,100.00
3,2608099,1.00,3.07,2.99,100.00
3,2465947,0.99,2.29,0.00,0.00
3,2393562,1.00,2.74,0.00,0.00
2,2568520,1.00,2.41,100.00,0.00
2,2197808,1.00,2.07,0.00,0.00
3,2403946,0.95,2.13,0.00,0.00
2,2215625,1.00,2.59,0.00,0.00
2,2169935,1.00,2.04,0.00,0.00
3,2493457,1.00,2.33,0.00,0.00
3,2483012,1.00,2.32,0.00,0.00
3,2214571,0.99,2.50,0.00,0.00
3,2185100,0.96,1.97,0.00,0.00
2,2212843,1.00,2.08,0.00,100.00
3,2111291,1.00,2.61,0.00,100.00
3,2502744,1.00,3.08,0.00,100.00
3,2590498,1.00,3.18,0.00,100.00
2,2466398,0.96,2.22,100.00,5.91
3,2438640,1.00,2.82,100.00,5.91
2,2104348,0.94,1.85,58.22,0.00
3,2240739,1.00,2.09,5.66,100.00
3,2497616,0.97,2.99,5.66,100.00
2,2460466,1.00,2.89,0.00,100.00
2,2584931,0.96,2.94,0.00,100.00
3,2310125,1.00,2.84,100.00,0.00
2,2409460,1.00,2.25,100.00,0.00
3,2296783,0.90,2.42,100.00,0.00
3,2382969,1.00,2.24,68.25,100.00
2,2607205,0.99,2.44,68.25,100.00
3,2321885,1.00,2.86,100.00,100.00
3,2573908,1.00,2.44,0.00,100.00
3,2413677,1.00,2.28,0.00,99.65
2,2244055,1.00,2.12,0.00,100.00
2,2459290,0.91,2.12,0.00,100.00
2,2352352,1.00,2.84,0.00,100.00
3,2390163,1.00,2.92,0.00,100.00
3,2391926,0.95,2.14,89.35,35.21
3,2463947,0.85,2.48,89.35,35.21
2,2608746,0.95,2.31,89.35,35.21
3,2308291,1.00,2.17,73.99,87.12
3,2357541,1.00,2.23,0.00,100.00
2,2216369,0.95,2.54,0.00,100.00
3,2278281,1.00,2.16,0.00,100.00
3,2312117,1.00,2.85,0.00,100.00
3,2360662,0.99,2.89,0.00,100.00
2,2106741,0.92,2.36,0.00,100.00
2,2196113,0.98,2.61,0.00,100.00
3,2433381,1.00,2.99,0.00,0.00
2,2383004,0.97,2.65,0.00,0.00
3,2405117,0.99,2.23,0.00,0.00
3,2393911,0.98,2.67,0.00,100.00
3,2395995,0.99,2.94,0.00,55.31
3,2399980,0.92,2.58,0.00,0.00
3,2186794,0.93,2.30,100.00,100.00
3,2290187,1.00,2.17,100.00,100.00
2,2491550,0.98,3.05,100.00,100.00
2,2495915,0.95,2.96,85.86,100.00
3,2216863,0.91,1.91,100.00,0.00
2,2537079,0.97,2.32,100.00,0.00
3,2330978,1.00,2.19,0.00,69.26
2,2524153,0.95,2.24,0.00,69.26
3,2121820,0.97,1.94,0.00,0.00
3,2616796,1.00,2.97,0.00,59.27
2,2421680,0.94,2.64,0.00,100.00
2,2423329,1.00,2.29,0.00,100.00
2,2122773,0.96,1.92,0.00,100.00
2,2295086,1.00,2.78,0.00,100.00
3,2577464,0.99,2.40,0.00,0.00
2,2145384,0.97,1.95,0.00,1.16
2,2280202,0.93,1.99,0.00,1.16
3,2265429,1.00,2.57,0.00,1.16
3,2153881,0.98,1.98,0.00,1.16
2,2390021,1.00,2.23,0.00,1.16
2,2600603,1.00,2.92,0.00,1.16
3,2227387,1.00,2.53,0.00,1.16
3,2601914,1.00,2.96,50.95,0.00
2,2186698,1.00,2.50,50.95,0.00
2,2620250,1.00,3.01,12.38,100.00
2,2358601,1.00,2.23,12.38,100.00
3,2143764,0.99,2.01,12.38,100.00
3,2281239,0.95,2.04,45.11,100.00
3,2333032,1.00,2.20,45.11,100.00
3,2283307,0.88,1.90,0.00,100.00
2,2166244,0.98,2.56,0.00,100.00
3,2222210,0.90,1.88,0.00,100.00
2,2478824,0.99,2.32,0.00,100.00
2,2414025,1.00,2.90,0.00,100.00
2,2274136,1.00,2.72,0.00,100.00
2,2469371,1.00,2.33,0.00,100.00
2,2436602,1.00,2.30,100.00,100.00
3,2302112,1.00,2.18,100.00,67.58
3,2456173,1.00,2.32,56.78,100.00
3,2338084,1.00,2.21,42.96,0.00
2,2499026,0.99,2.32,42.96,0.00
3,2300802,1.00,2.59,42.96,0.00
2,2130876,1.00,2.44,42.96,0.00
3,2111069,0.97,2.30,0.00,100.00
3,2213361,0.98,2.60,0.00,100.00
3,2540895,1.00,3.02,0.00,100.00
3,2306665,0.97,2.11,0.00,100.00
2,2141974,1.00,2.02,0.00,100.00
3,2178402,0.99,2.56,0.00,100.00
3,2297258,0.98,2.64,0.00,100.00
3,2249567,1.00,2.64,0.00,100.00
3,2409934,1.00,2.27,0.00,100.00
2,2429574,0.93,2.72,0.00,100.00
2,2559671,1.00,3.08,0.00,100.00
2,2138386,1.00,2.57,100.00,90.12
3,2615312,0.98,3.14,46.05,100.00
3,2114931,1.00,1.99,100.00,0.00
3,2563819,1.00,2.41,100.00,0.00
2,2119805,0.98,2.49,100.00,0.00
3,2593614,0.98,2.96,100.00,0.00
2,2301937,1.00,2.73,100.00,0.00
3,2473953,0.98,2.83,5.56,0.00
2,2520353,1.00,2.84,0.00,24.17
2,2197692,1.00,2.05,0.00,24.17
3,2159844,0.99,1.99,0.00,24.17
2,2220158,0.99,2.05,0.00,100.00
2,2271535,1.00,2.73,0.00,100.00
3,2430745,0.91,2.08,0.00,100.00
2,2209929,1.00,2.08,0.00,100.00
3,2139686,1.00,2.02,0.00,100.00
2,2523893,1.00,2.38,0.00,100.00
2,2120821,1.00,2.55,0.00,100.00
2,2452241,0.98,2.92,0.00,100.00
2,2590436,1.00,3.11,0.00,100.00
2,2357652,1.00,2.22,0.00,100.00
3,2544740,1.00,3.04,0.00,100.00
2,2529790,1.00,2.38,0.00,100.00
3,2585042,1.00,2.44,0.00,100.00
2,2460536,0.99,2.90,43.76,0.00
2,2144403,1.00,2.42,18.04,86.94
3,2133707,1.00,2.51,18.04,86.94
2,2332979,1.00,2.73,18.04,86.94
2,2302112,0.93,2.52,18.04,86.94
2,2519334,0.96,2.27,18.04,86.94
2,2362030,0.99,2.20,18.04,86.94
3,2387455,1.00,2.24,100.00,24.68
3,2571800,1.00,3.01,12.58,100.00
2,2183259,1.00,2.57,0.00,100.00
2,2324696,0.97,2.65,0.00,100.00
2,2384463,0.96,2.69,0.00,17.04
2,2408993,1.00,2.71,100.00,100.00
3,2440804,0.99,2.98,100.00,100.00
3,2232351,0.92,1.95,100.00,0.00
2,2172193,1.00,2.59,100.00,0.00
3,2256480,0.98,2.07,27.06,100.00
3,2517524,1.00,2.97,27.06,100.00
3,2584458,1.00,2.43,27.06,100.00
3,2351280,0.99,2.74,0.00,100.00
3,2165136,1.00,2.04,0.00,100.00
3,2221798,0.98,2.04,0.00,100.00
3,2530145,0.96,2.28,100.00,51.35
2,2353841,0.98,2.76,81.61,31.44
3,2247058,1.00,2.64,81.61,31.44
3,2145324,1.00,2.02,81.61,31.44
3,2212420,0.98,2.55,0.00,100.00
2,2538259,1.00,2.39,0.00,100.00
2,2149408,1.00,2.03,0.00,100.00
3,2321140,0.99,2.15,100.00,0.00
3,2335880,0.92,2.04,100.00,27.71
3,2253230,0.95,2.03,48.81,100.00
2,2291872,0.91,1.95,48.81,100.00
2,2302722,1.00,2.17,48.81,100.00
2,2576071,1.00,3.09,0.00,100.00
2,2407197,1.00,2.27,0.00,100.00
3,2581188,0.95,2.95,0.00,100.00
3,2175259,0.99,2.04,0.00,100.00
2,2601472,1.00,2.46,0.00,100.00
2,2471341,0.94,2.21,35.20,100.00
3,2539118,0.94,2.88,35.20,100.00
2,2174135,1.00,2.60,35.20,100.00
2,2607636,0.93,2.28,100.00,100.00
3,2127447,1.00,2.68,100.00,100.00
3,2460522,0.99,2.32,60.96,100.00
2,2563290,0.93,2.87,60.96,100.00
2,2285552,1.00,2.16,0.00,100.00
2,2102513,0.98,2.50,0.00,100.00
2,2186421,0.99,2.04,0.00,100.00
3,2560584,1.00,2.42,0.00,100.00
3,2168996,0.97,1.99,0.00,100.00
3,2512394,0.97,2.31,0.00,100.00
2,2423094,0.98,2.90,0.00,100.00
2,2458018,1.00,2.98,0.00,100.00
3,2261525,1.00,2.72,0.00,100.00
3,2183471,0.91,1.89,0.00,100.00
3,2137402,0.96,2.48,0.00,100.00
3,2180222,0.96,2.53,0.00,100.00
2,2444098,0.99,2.27,0.00,100.00
2,2109229,1.00,2.51,0.00,100.00
2,2363307,1.00,2.83,0.00,100.00
3,2603708,1.00,3.18,0.00,100.00
3,2106232,0.99,2.56,0.00,100.00
3,2608009,1.00,2.46,55.24,57.20
3,2346984,0.98,2.70,55.24,57.20
3,2357302,1.00,2.76,55.24,57.20
3,2139958,1.00,2.01,0.00,100.00
2,2421381,0.99,2.93,0.00,100.00
3,2349074,0.96,2.76,0.00,100.00
2,2449973,0.99,2.29,0.00,100.00
2,2545654,1.00,2.41,0.00,100.00
2,2421078,0.99,2.93,0.00,100.00
2,2210899,1.00,2.09,0.00,100.00
3,2282242,1.00,2.77,0.00,100.00
3,2364443,1.00,2.23,0.00,100.00
3,2260666,1.00,2.74,0.00,100.00
3,2535412,1.00,2.39,0.00,100.00
2,2422989,1.00,2.29,0.00,100.00
2,2252609,1.00,2.13,0.00,100.00
2,2233989,0.91,1.93,100.00,100.00
2,2195826,1.00,2.08,70.84,100.00
2,2526724,0.91,2.80,100.00,100.00
2,2284001,1.00,2.84,100.00,100.00
3,2356587,1.00,2.24,100.00,100.00
3,2282077,1.00,2.88,100.00,100.00
3,2514707,1.00,3.21,100.00,100.00
2,2491395,0.99,2.34,95.57,100.00
3,2467315,0.93,2.89,86.39,100.00
2,2493151,1.00,2.36,86.39,100.00
3,2612415,0.94,3.07,79.23,100.00
2,2157800,1.00,2.65,79.23,100.00
3,2286230,0.94,2.04,79.23,100.00
2,2237491,0.96,2.03,67.30,100.00
3,2521322,1.00,3.09,67.30,100.00
2,2521473,0.97,2.30,0.00,0.00
3,2246359,0.96,2.01,0.00,79.48
3,2397432,1.00,2.25,0.00,100.00
3,2244269,1.00,2.73,100.00,17.04
3,2140847,1.00,2.53,100.00,0.00
2,2522633,1.00,2.92,100.00,20.50
3,2244505,1.00,2.66,0.00,100.00
2,2585944,0.97,3.09,0.00,100.00
3,2603926,1.00,2.46,0.00,100.00
2,2422254,1.00,2.29,0.00,100.00
2,2447217,1.00,2.99,0.00,100.00
3,2497974,0.98,2.32,79.93,91.75
2,2219174,1.00,2.67,60.53,100.00
2,2234571,1.00,2.69,48.60,100.00
3,2197866,0.95,1.97,48.60,100.00
2,2224234,1.00,2.10,100.00,100.00
2,2206942,0.89,2.43,100.00,100.00
3,2201587,1.00,2.83,100.00,100.00
3,2389906,0.95,2.90,100.00,100.00
2,2444434,0.94,2.18,100.00,100.00
2,2540823,0.94,2.98,39.81,100.00
3,2277088,1.00,2.74,39.81,100.00
3,2504087,0.95,2.87,39.81,100.00
2,2592462,0.99,2.42,39.81,100.00
3,2155976,0.97,1.97,0.00,100.00
3,2382545,0.89,1.99,0.00,100.00
3,2131739,1.00,2.01,0.00,100.00
3,2415694,0.99,2.89,88.34,100.00
2,2151936,1.00,2.67,43.14,100.00
3,2542142,1.00,3.10,0.00,100.00
3,2244006,0.95,2.02,0.00,100.00
3,2435821,0.98,2.93,0.00,100.00
2,2372415,0.96,2.80,65.65,100.00
2,2448206,1.00,2.31,65.65,100.00
3,2211863,1.00,2.75,60.29,100.00
2,2388725,1.00,2.88,60.29,100.00
2,2581872,0.96,3.00,60.29,100.00
2,2137143,1.00,2.57,60.29,100.00
3,2408127,0.92,2.09,62.54,57.53
2,2578774,1.00,2.42,75.45,43.86
2,2194774,0.94,1.94,87.72,50.81
2,2158387,0.98,2.48,100.00,0.00
3,2420175,0.97,2.85,66.93,100.00
3,2436009,1.00,2.30,66.93,100.00
3,2444122,0.97,2.89,0.00,0.00
2,2286644,0.96,2.50,0.00,0.00
3,2330941,1.00,2.63,0.00,0.00
2,2327704,0.99,2.63,0.00,0.00
2,2311847,1.00,2.65,0.00,0.00
2,2440139,1.00,2.79,0.00,80.35
